startTime, duration
"6:15",
,
,
"8:04",
"8:31", 66
"8:42", 20
"8:51", 20
"9:05", 25
"9:22", 47
"9:36", 31
"10:30", 36
"10:41", 30
"10:48", 16
"10:53", 29
"11:04", 42
"11:12", 38
"11:19", 18
"11:27", 22
"11:35", 37
"11:53", 54
"11:59", 45
"12:07", 48
"12:10", 40
"12:24", 63
"12:34", 50
"12:53", 20
"12:58", 54
"13:12", 33
"13:14", 28
"13:16", 31
"13:22", 27
"13:27", 40
"13:36", 50
"13:56", 17
"14:06", 23
"14:11", 26
"14:16", 48
"14:30", 48
"14:45", 53
"14:52", 65
"14:57", 35
"15:05", 48
"15:20", 40
"15:25", 53
"15:30", 38
"15:35", 38
"15:41", 70
"15:48", 72
"15:55", 70
"16:03", 84
"16:07", 64
"16:16", 62
"16:23", 76
"16:29", 52
"16:35", 74
"16:42", 55
"16:46", 45
"16:51", 45
"16:56", 72
"17:02", 64
"17:04", 58
"17:11", 72
"17:19", 60
"17:25", 65
"17:34", 65
"17:39", 45
"17:43", 52
"17:48", 54
"17:52", 59
"17:58", 67
,
,
"18:16", 45
"18:19", 40
"18:25", 60
"18:31", 60
"18:35", 42
"18:38", 44
"18:42", 60
"18:45", 47
"18:48", 56
"18:51", 55
"18:54", 45
"18:57", 56
"19:00", 59
"19:02", 63
"19:05", 50
"19:09",
"19:11",
