Date,Start Time,Date,End Time,Notes
2016-09-18,8:52:29 AM,N/A,N/A,
2016-09-18,7:37:17 AM,2016-09-18,7:38:30 AM,
2016-09-18,6:27:37 AM,2016-09-18,7:24:00 AM,
2016-09-18,6:00:11 AM,2016-09-18,6:15:00 AM,
2016-09-18,3:16:36 AM,2016-09-18,5:54:28 AM,
2016-09-17,8:33:00 PM,2016-09-18,3:08:07 AM,
2016-09-17,5:45:00 PM,2016-09-17,6:15:44 PM,
2016-09-17,2:28:31 PM,2016-09-17,3:00:35 PM,
2016-09-17,1:52:32 PM,2016-09-17,1:57:32 PM,
2016-09-17,1:51:33 PM,2016-09-17,1:51:39 PM,
2016-09-17,11:20:00 AM,2016-09-17,11:50:00 AM,
2016-09-17,9:08:00 AM,2016-09-17,9:39:58 AM,
2016-09-17,5:45:04 AM,2016-09-17,7:39:55 AM,
2016-09-17,2:28:44 AM,2016-09-17,5:29:00 AM,
2016-09-16,8:32:46 PM,2016-09-17,2:16:22 AM,
2016-09-16,4:59:12 PM,2016-09-16,5:38:00 PM,
2016-09-16,3:08:00 PM,2016-09-16,3:35:00 PM,
2016-09-16,1:10:00 PM,2016-09-16,1:45:00 PM,
2016-09-16,11:49:43 AM,2016-09-16,12:06:54 PM,
2016-09-16,9:28:20 AM,2016-09-16,10:06:23 AM,
2016-09-16,9:18:33 AM,2016-09-16,9:21:00 AM,
2016-09-16,8:46:17 AM,2016-09-16,9:14:39 AM,
2016-09-16,6:08:33 AM,2016-09-16,7:20:00 AM,
2016-09-16,3:28:10 AM,2016-09-16,5:56:28 AM,
2016-09-16,1:16:00 AM,2016-09-16,3:19:20 AM,
2016-09-15,8:59:40 PM,2016-09-16,1:15:21 AM,
2016-09-15,8:47:00 PM,2016-09-15,8:53:31 PM,
2016-09-15,4:42:00 PM,2016-09-15,4:48:28 PM,
2016-09-15,3:39:24 PM,2016-09-15,4:34:42 PM,
2016-09-15,2:14:06 PM,2016-09-15,3:10:22 PM,
2016-09-15,12:46:17 PM,2016-09-15,12:51:00 PM,
2016-09-15,12:08:57 PM,2016-09-15,12:40:19 PM,
2016-09-15,10:32:05 AM,2016-09-15,10:38:00 AM,
2016-09-15,9:50:13 AM,2016-09-15,10:09:31 AM,
2016-09-15,9:42:42 AM,2016-09-15,9:46:01 AM,
2016-09-15,5:35:33 AM,2016-09-15,7:13:59 AM,
2016-09-15,3:09:03 AM,2016-09-15,5:25:00 AM,
2016-09-14,9:37:04 PM,2016-09-15,2:56:09 AM,
2016-09-14,9:02:32 PM,2016-09-14,9:23:01 PM,
2016-09-14,5:20:00 PM,2016-09-14,6:10:00 PM,
2016-09-14,5:03:49 PM,2016-09-14,5:16:21 PM,
2016-09-14,4:20:00 PM,2016-09-14,4:38:19 PM,
2016-09-14,3:58:25 PM,2016-09-14,4:07:10 PM,
2016-09-14,12:25:00 PM,2016-09-14,1:53:48 PM,
2016-09-14,11:57:22 AM,2016-09-14,12:10:28 PM,
2016-09-14,11:07:15 AM,2016-09-14,11:12:34 AM,
2016-09-14,10:57:01 AM,2016-09-14,10:58:49 AM,
2016-09-14,9:46:00 AM,2016-09-14,9:48:34 AM,
2016-09-14,9:06:28 AM,2016-09-14,9:38:21 AM,
2016-09-14,8:54:59 AM,2016-09-14,9:03:15 AM,
2016-09-14,6:44:58 AM,2016-09-14,7:26:00 AM,
2016-09-14,4:13:35 AM,2016-09-14,6:32:24 AM,
2016-09-13,8:53:50 PM,2016-09-14,4:04:33 AM,
2016-09-13,8:34:33 PM,2016-09-13,8:44:35 PM,
2016-09-13,6:00:00 PM,2016-09-13,6:20:00 PM,
2016-09-13,4:57:58 PM,2016-09-13,5:10:59 PM,
2016-09-13,12:40:37 PM,2016-09-13,2:23:43 PM,
2016-09-13,10:53:15 AM,2016-09-13,11:13:36 AM,
2016-09-13,10:35:55 AM,2016-09-13,10:48:08 AM,
2016-09-13,8:08:54 AM,2016-09-13,8:12:16 AM,
2016-09-13,6:27:27 AM,2016-09-13,7:50:17 AM,
2016-09-13,1:32:39 AM,2016-09-13,6:05:00 AM,
2016-09-12,8:51:50 PM,2016-09-13,1:24:01 AM,
2016-09-12,8:09:35 PM,2016-09-12,8:29:54 PM,
2016-09-12,4:50:00 PM,2016-09-12,5:17:44 PM,
2016-09-12,2:43:48 PM,2016-09-12,3:59:48 PM,
2016-09-12,2:34:12 PM,2016-09-12,2:38:29 PM,
2016-09-12,12:42:00 PM,2016-09-12,1:17:33 PM,
2016-09-12,11:58:12 AM,2016-09-12,12:23:32 PM,
2016-09-12,9:15:00 AM,2016-09-12,10:15:22 AM,
2016-09-12,8:30:38 AM,2016-09-12,9:01:03 AM,
2016-09-12,7:23:00 AM,2016-09-12,7:37:35 AM,
2016-09-12,3:43:45 AM,2016-09-12,7:05:24 AM,
2016-09-11,8:20:25 PM,2016-09-12,3:33:55 AM,
2016-09-11,5:17:00 PM,2016-09-11,5:26:00 PM,
2016-09-11,2:45:00 PM,2016-09-11,3:15:00 PM,
2016-09-11,12:12:01 PM,2016-09-11,12:51:20 PM,
2016-09-11,9:53:13 AM,2016-09-11,10:23:00 AM,
2016-09-11,7:49:56 AM,2016-09-11,8:01:02 AM,
2016-09-11,6:22:49 AM,2016-09-11,7:37:11 AM,
2016-09-11,4:21:20 AM,2016-09-11,6:13:06 AM,
2016-09-10,9:01:25 PM,2016-09-11,4:12:48 AM,
2016-09-10,7:10:00 PM,2016-09-10,7:25:00 PM,
2016-09-10,3:45:00 PM,2016-09-10,4:12:46 PM,
2016-09-10,1:27:10 PM,2016-09-10,2:01:26 PM,
2016-09-10,12:25:36 PM,2016-09-10,1:07:07 PM,
2016-09-10,12:10:59 PM,2016-09-10,12:18:14 PM,
2016-09-10,11:11:00 AM,2016-09-10,11:21:46 AM,
2016-09-10,7:44:06 AM,2016-09-10,8:33:46 AM,
2016-09-10,7:31:29 AM,2016-09-10,7:35:00 AM,
2016-09-10,7:20:08 AM,2016-09-10,7:26:00 AM,
2016-09-10,4:13:51 AM,2016-09-10,7:01:03 AM,
2016-09-09,9:50:00 PM,2016-09-10,4:04:06 AM,
2016-09-09,9:25:35 PM,2016-09-09,9:40:47 PM,
2016-09-09,9:16:27 PM,2016-09-09,9:22:58 PM,
2016-09-09,8:38:56 PM,2016-09-09,8:44:16 PM,
2016-09-09,6:30:00 PM,2016-09-09,7:10:00 PM,
2016-09-09,3:44:15 PM,2016-09-09,4:18:31 PM,
2016-09-09,3:24:12 PM,2016-09-09,3:38:58 PM,
2016-09-09,12:45:00 PM,2016-09-09,1:26:19 PM,
2016-09-09,11:21:00 AM,2016-09-09,11:42:06 AM,
2016-09-09,10:02:29 AM,2016-09-09,10:04:00 AM,
2016-09-09,9:50:00 AM,2016-09-09,9:56:00 AM,
2016-09-09,9:27:00 AM,2016-09-09,9:48:01 AM,
2016-09-09,9:19:47 AM,2016-09-09,9:22:19 AM,
2016-09-09,9:15:39 AM,2016-09-09,9:18:20 AM,
2016-09-09,7:39:31 AM,2016-09-09,7:43:28 AM,
2016-09-09,4:36:09 AM,2016-09-09,7:13:50 AM,
2016-09-09,3:58:09 AM,2016-09-09,4:10:17 AM,
2016-09-08,8:13:08 PM,2016-09-09,3:49:24 AM,
2016-09-08,7:52:44 PM,2016-09-08,8:05:01 PM,
2016-09-08,5:01:51 PM,2016-09-08,5:30:09 PM,
2016-09-08,4:46:00 PM,2016-09-08,4:55:00 PM,
2016-09-08,1:37:43 PM,2016-09-08,2:13:47 PM,
2016-09-08,10:58:55 AM,2016-09-08,11:43:44 AM,
2016-09-08,10:16:24 AM,2016-09-08,10:54:51 AM,
2016-09-08,10:10:23 AM,2016-09-08,10:14:55 AM,
2016-09-08,8:54:00 AM,2016-09-08,9:19:51 AM,
2016-09-08,5:54:00 AM,2016-09-08,7:22:22 AM,
2016-09-08,5:38:00 AM,2016-09-08,5:50:00 AM,
2016-09-07,9:50:51 PM,2016-09-08,5:21:16 AM,
2016-09-07,9:20:00 PM,2016-09-07,9:37:00 PM,
2016-09-07,7:22:15 PM,2016-09-07,7:23:32 PM,
2016-09-07,6:25:19 PM,2016-09-07,6:57:37 PM,
2016-09-07,6:12:13 PM,2016-09-07,6:16:47 PM,
2016-09-07,5:47:00 PM,2016-09-07,5:57:00 PM,
2016-09-07,3:33:51 PM,2016-09-07,3:41:31 PM,
2016-09-07,1:45:44 PM,2016-09-07,1:49:41 PM,
2016-09-07,1:07:00 PM,2016-09-07,1:31:16 PM,
2016-09-07,1:02:09 PM,2016-09-07,1:02:40 PM,
2016-09-07,11:44:00 AM,2016-09-07,12:46:40 PM,
2016-09-07,11:23:56 AM,2016-09-07,11:32:30 AM,
2016-09-07,9:55:00 AM,2016-09-07,10:19:09 AM,
2016-09-07,9:17:59 AM,2016-09-07,9:20:02 AM,
2016-09-07,9:04:40 AM,2016-09-07,9:10:07 AM,
2016-09-07,8:46:01 AM,2016-09-07,8:53:59 AM,
2016-09-07,8:02:00 AM,2016-09-07,8:32:00 AM,
2016-09-07,6:54:30 AM,2016-09-07,7:11:52 AM,
2016-09-07,4:33:33 AM,2016-09-07,6:40:00 AM,
2016-09-06,8:59:02 PM,2016-09-07,4:06:00 AM,
2016-09-06,5:40:00 PM,2016-09-06,6:20:00 PM,
2016-09-06,4:51:03 PM,2016-09-06,4:56:23 PM,
2016-09-06,4:01:00 PM,2016-09-06,4:27:00 PM,
2016-09-06,2:33:53 PM,2016-09-06,2:37:10 PM,
2016-09-06,2:03:00 PM,2016-09-06,2:21:27 PM,
2016-09-06,1:56:07 PM,2016-09-06,1:57:37 PM,
2016-09-06,1:50:00 PM,2016-09-06,1:53:38 PM,
2016-09-06,1:04:29 PM,2016-09-06,1:06:50 PM,
2016-09-06,12:04:00 PM,2016-09-06,12:48:25 PM,
2016-09-06,11:17:00 AM,2016-09-06,11:40:00 AM,
2016-09-06,8:21:00 AM,2016-09-06,8:58:01 AM,
2016-09-06,7:06:09 AM,2016-09-06,8:02:53 AM,
2016-09-06,3:48:50 AM,2016-09-06,6:37:45 AM,
2016-09-05,8:32:40 PM,2016-09-06,3:33:00 AM,
2016-09-05,8:07:08 PM,2016-09-05,8:26:45 PM,
2016-09-05,7:15:46 PM,2016-09-05,7:20:33 PM,
2016-09-05,7:08:00 PM,2016-09-05,7:14:21 PM,
2016-09-05,6:15:00 PM,2016-09-05,6:41:51 PM,
2016-09-05,3:20:03 PM,2016-09-05,3:45:00 PM,
2016-09-05,1:47:00 PM,2016-09-05,2:23:47 PM,
2016-09-05,10:28:00 AM,2016-09-05,12:39:59 PM,
2016-09-05,8:41:02 AM,2016-09-05,9:07:00 AM,
2016-09-05,7:20:00 AM,2016-09-05,7:40:00 AM,
2016-09-05,7:16:36 AM,2016-09-05,7:25:00 AM,
2016-09-05,6:08:34 AM,2016-09-05,7:06:39 AM,
2016-09-05,5:57:24 AM,2016-09-05,6:03:42 AM,
2016-09-05,5:52:01 AM,2016-09-05,5:55:17 AM,
2016-09-05,5:36:35 AM,2016-09-05,5:41:37 AM,
2016-09-05,1:44:47 AM,2016-09-05,5:22:00 AM,
2016-09-04,7:53:22 PM,2016-09-05,1:30:14 AM,
2016-09-04,7:16:00 PM,2016-09-04,7:36:51 PM,
2016-09-04,4:38:00 PM,2016-09-04,5:04:20 PM,
2016-09-04,3:37:48 PM,2016-09-04,3:54:25 PM,
2016-09-04,1:56:00 PM,2016-09-04,2:42:26 PM,
2016-09-04,1:07:00 PM,2016-09-04,1:52:25 PM,
2016-09-04,12:50:00 PM,2016-09-04,12:57:59 PM,
2016-09-04,11:48:08 AM,2016-09-04,12:03:59 PM,
2016-09-04,11:09:00 AM,2016-09-04,11:40:31 AM,
2016-09-04,10:03:00 AM,2016-09-04,10:48:00 AM,
2016-09-04,9:18:00 AM,2016-09-04,9:24:06 AM,
2016-09-04,8:11:14 AM,2016-09-04,8:25:00 AM,
2016-09-04,7:08:53 AM,2016-09-04,7:19:45 AM,
2016-09-04,4:29:17 AM,2016-09-04,7:01:30 AM,
2016-09-03,9:17:04 PM,2016-09-04,4:15:00 AM,
2016-09-03,8:53:56 PM,2016-09-03,9:10:00 PM,
2016-09-03,8:05:22 PM,2016-09-03,8:18:00 PM,
2016-09-03,7:37:48 PM,2016-09-03,7:39:39 PM,
2016-09-03,4:05:00 PM,2016-09-03,4:29:59 PM,
2016-09-03,3:24:00 PM,2016-09-03,3:34:43 PM,
2016-09-03,12:32:00 PM,2016-09-03,1:45:18 PM,
2016-09-03,11:42:28 AM,2016-09-03,11:52:52 AM,
2016-09-03,11:13:00 AM,2016-09-03,11:32:02 AM,
2016-09-03,9:50:00 AM,2016-09-03,10:08:00 AM,
2016-09-03,9:12:20 AM,2016-09-03,9:38:00 AM,
2016-09-03,6:18:29 AM,2016-09-03,7:20:00 AM,
2016-09-03,6:07:26 AM,2016-09-03,6:11:28 AM,
2016-09-03,5:43:58 AM,2016-09-03,5:54:30 AM,
2016-09-03,3:06:22 AM,2016-09-03,5:27:00 AM,
2016-09-03,12:18:50 AM,2016-09-03,2:53:25 AM,
2016-09-03,12:07:02 AM,2016-09-03,12:12:46 AM,
2016-09-02,8:33:53 PM,2016-09-02,11:58:01 PM,
2016-09-02,7:27:59 PM,2016-09-02,7:57:00 PM,
2016-09-02,2:45:00 PM,2016-09-02,4:28:37 PM,
2016-09-02,1:10:59 PM,2016-09-02,1:44:00 PM,
2016-09-02,10:30:00 AM,2016-09-02,10:52:41 AM,
2016-09-02,7:53:55 AM,2016-09-02,8:44:00 AM,
2016-09-02,6:45:14 AM,2016-09-02,7:44:36 AM,
2016-09-02,3:20:21 AM,2016-09-02,6:17:09 AM,
2016-09-02,12:17:41 AM,2016-09-02,3:04:09 AM,
2016-09-01,8:40:00 PM,2016-09-02,12:08:04 AM,
2016-09-01,5:10:00 PM,2016-09-01,6:05:00 PM,
2016-09-01,3:15:00 PM,2016-09-01,4:18:31 PM,
2016-09-01,12:52:50 PM,2016-09-01,1:57:52 PM,
2016-09-01,11:24:38 AM,2016-09-01,12:28:26 PM,
2016-09-01,7:29:54 AM,2016-09-01,9:20:00 AM,
2016-09-01,6:43:00 AM,2016-09-01,7:01:56 AM,
2016-09-01,6:02:40 AM,2016-09-01,6:12:00 AM,
2016-09-01,5:57:36 AM,2016-09-01,6:00:58 AM,
2016-09-01,2:58:50 AM,2016-09-01,5:49:24 AM,
2016-09-01,2:42:14 AM,2016-09-01,2:43:19 AM,
2016-08-31,9:10:00 PM,2016-09-01,1:59:04 AM,
2016-08-31,8:53:17 PM,2016-08-31,9:03:11 PM,
2016-08-31,6:50:00 PM,2016-08-31,7:15:54 PM,
2016-08-31,4:48:36 PM,2016-08-31,4:54:47 PM,
2016-08-31,4:40:01 PM,2016-08-31,4:43:19 PM,
2016-08-31,3:41:12 PM,2016-08-31,4:11:39 PM,
2016-08-31,2:29:00 PM,2016-08-31,2:55:00 PM,
2016-08-31,1:41:00 PM,2016-08-31,2:09:58 PM,
2016-08-31,12:17:00 PM,2016-08-31,12:41:02 PM,
2016-08-31,11:10:49 AM,2016-08-31,11:18:00 AM,
2016-08-31,10:50:00 AM,2016-08-31,11:07:00 AM,
2016-08-31,9:23:27 AM,2016-08-31,9:23:55 AM,
2016-08-31,8:35:12 AM,2016-08-31,9:00:06 AM,
2016-08-31,8:26:25 AM,2016-08-31,8:32:49 AM,
2016-08-31,8:18:53 AM,2016-08-31,8:20:09 AM,
2016-08-31,7:21:02 AM,2016-08-31,7:31:39 AM,
2016-08-31,4:18:50 AM,2016-08-31,7:02:15 AM,
2016-08-31,12:37:44 AM,2016-08-31,3:59:58 AM,
2016-08-30,8:53:39 PM,2016-08-31,12:24:42 AM,
2016-08-30,8:36:00 PM,2016-08-30,8:41:09 PM,
