Date,Start Time,Date,End Time,Notes
2016-08-30,7:47:37 PM,2016-08-30,8:18:31 PM,
2016-08-30,7:35:34 PM,2016-08-30,7:36:27 PM,
2016-08-30,2:44:52 PM,2016-08-30,5:15:17 PM,
2016-08-30,1:34:28 PM,2016-08-30,1:59:00 PM,
2016-08-30,11:56:00 AM,2016-08-30,12:21:29 PM,
2016-08-30,11:08:00 AM,2016-08-30,11:11:14 AM,
2016-08-30,10:13:32 AM,2016-08-30,10:55:14 AM,
2016-08-30,8:40:25 AM,2016-08-30,8:43:31 AM,
2016-08-30,7:52:41 AM,2016-08-30,8:26:28 AM,
2016-08-30,7:10:13 AM,2016-08-30,7:23:23 AM,
2016-08-30,5:00:46 AM,2016-08-30,6:54:00 AM,
2016-08-29,9:50:19 PM,2016-08-30,4:47:15 AM,
2016-08-29,8:42:21 PM,2016-08-29,9:39:00 PM,
2016-08-29,5:15:00 PM,2016-08-29,6:25:00 PM,
2016-08-29,2:35:33 PM,2016-08-29,3:03:43 PM,
2016-08-29,2:16:04 PM,2016-08-29,2:26:34 PM,
2016-08-29,1:01:30 PM,2016-08-29,1:04:29 PM,
2016-08-29,12:45:24 PM,2016-08-29,12:53:48 PM,
2016-08-29,11:57:54 AM,2016-08-29,12:30:44 PM,
2016-08-29,11:49:47 AM,2016-08-29,11:52:00 AM,
2016-08-29,11:29:24 AM,2016-08-29,11:30:34 AM,
2016-08-29,11:04:50 AM,2016-08-29,11:06:47 AM,
2016-08-29,10:30:00 AM,2016-08-29,10:56:26 AM,
2016-08-29,7:45:20 AM,2016-08-29,8:42:26 AM,
2016-08-29,7:26:32 AM,2016-08-29,7:36:07 AM,
2016-08-29,7:14:11 AM,2016-08-29,7:17:26 AM,
2016-08-29,6:27:07 AM,2016-08-29,7:02:17 AM,
2016-08-29,6:14:17 AM,2016-08-29,6:17:32 AM,
2016-08-29,5:30:35 AM,2016-08-29,5:32:48 AM,
2016-08-29,4:28:18 AM,2016-08-29,5:18:14 AM,
2016-08-29,4:20:00 AM,2016-08-29,4:24:00 AM,
2016-08-29,2:18:44 AM,2016-08-29,3:49:11 AM,
2016-08-28,9:08:09 PM,2016-08-29,1:28:48 AM,
2016-08-28,8:51:08 PM,2016-08-28,8:58:05 PM,
2016-08-28,7:51:16 PM,2016-08-28,8:30:21 PM,
2016-08-28,4:08:12 PM,2016-08-28,4:31:17 PM,
2016-08-28,2:24:10 PM,2016-08-28,2:40:50 PM,
2016-08-28,1:50:16 PM,2016-08-28,2:03:41 PM,
2016-08-28,1:07:49 PM,2016-08-28,1:33:45 PM,
2016-08-28,10:10:00 AM,2016-08-28,11:10:00 AM,
2016-08-28,7:31:32 AM,2016-08-28,8:00:00 AM,
2016-08-28,7:23:16 AM,2016-08-28,7:26:39 AM,
2016-08-28,7:12:07 AM,2016-08-28,7:14:00 AM,
2016-08-28,4:56:36 AM,2016-08-28,6:51:00 AM,
2016-08-28,1:53:00 AM,2016-08-28,4:37:54 AM,
2016-08-27,7:24:19 PM,2016-08-28,1:30:50 AM,
2016-08-27,6:09:27 PM,2016-08-27,7:17:49 PM,
2016-08-27,5:30:00 PM,2016-08-27,5:40:00 PM,
2016-08-27,3:10:00 PM,2016-08-27,3:42:00 PM,
2016-08-27,2:09:00 PM,2016-08-27,2:24:00 PM,
2016-08-27,12:55:05 PM,2016-08-27,1:46:36 PM,
2016-08-27,12:06:57 PM,2016-08-27,12:44:16 PM,
2016-08-27,10:17:55 AM,2016-08-27,10:32:54 AM,
2016-08-27,10:10:19 AM,2016-08-27,10:13:43 AM,
2016-08-27,9:31:40 AM,2016-08-27,9:59:05 AM,
2016-08-27,6:37:04 AM,2016-08-27,7:23:49 AM,
2016-08-27,3:37:42 AM,2016-08-27,6:19:50 AM,
2016-08-27,3:05:36 AM,2016-08-27,3:23:01 AM,
2016-08-26,9:55:57 PM,2016-08-27,2:52:17 AM,
2016-08-26,9:47:33 PM,2016-08-26,9:49:13 PM,
2016-08-26,8:22:43 PM,2016-08-26,9:01:00 PM,
2016-08-26,7:39:20 PM,2016-08-26,7:50:00 PM,
2016-08-26,4:30:00 PM,2016-08-26,5:00:00 PM,
2016-08-26,1:58:00 PM,2016-08-26,2:30:26 PM,
2016-08-26,12:10:00 PM,2016-08-26,12:38:05 PM,
2016-08-26,11:58:25 AM,2016-08-26,12:04:20 PM,
2016-08-26,10:47:17 AM,2016-08-26,11:30:00 AM,
2016-08-26,10:00:49 AM,2016-08-26,10:43:23 AM,
2016-08-26,8:00:00 AM,2016-08-26,8:20:00 AM,
2016-08-26,6:47:50 AM,2016-08-26,7:13:53 AM,
2016-08-26,3:38:28 AM,2016-08-26,6:14:39 AM,
2016-08-25,9:16:34 PM,2016-08-26,3:18:52 AM,
2016-08-25,8:54:00 PM,2016-08-25,9:02:00 PM,
2016-08-25,8:12:23 PM,2016-08-25,8:41:11 PM,
2016-08-25,5:33:00 PM,2016-08-25,5:44:56 PM,
2016-08-25,3:14:49 PM,2016-08-25,3:30:54 PM,
2016-08-25,11:44:01 AM,2016-08-25,1:52:16 PM,
2016-08-25,10:23:30 AM,2016-08-25,10:47:41 AM,
2016-08-25,7:56:54 AM,2016-08-25,8:43:01 AM,
2016-08-25,6:29:10 AM,2016-08-25,7:29:16 AM,
2016-08-25,6:18:16 AM,2016-08-25,6:23:00 AM,
2016-08-25,3:28:22 AM,2016-08-25,6:02:00 AM,
2016-08-24,8:37:32 PM,2016-08-25,3:09:00 AM,
2016-08-24,7:44:00 PM,2016-08-24,8:10:00 PM,
2016-08-24,7:25:12 PM,2016-08-24,7:38:00 PM,
2016-08-24,7:16:13 PM,2016-08-24,7:21:38 PM,
2016-08-24,3:00:21 PM,2016-08-24,4:43:01 PM,
2016-08-24,2:49:39 PM,2016-08-24,2:57:57 PM,
2016-08-24,12:24:01 PM,2016-08-24,1:00:00 PM,
2016-08-24,10:07:00 AM,2016-08-24,10:37:00 AM,
2016-08-24,9:30:01 AM,2016-08-24,9:45:00 AM,
2016-08-24,7:00:00 AM,2016-08-24,7:49:24 AM,
2016-08-24,5:49:39 AM,2016-08-24,6:52:00 AM,
2016-08-24,2:48:18 AM,2016-08-24,5:23:52 AM,
2016-08-23,8:14:09 PM,2016-08-24,2:22:00 AM,
2016-08-23,6:07:00 PM,2016-08-23,6:42:05 PM,
2016-08-23,5:00:00 PM,2016-08-23,5:30:00 PM,
2016-08-23,3:02:48 PM,2016-08-23,3:31:51 PM,
2016-08-23,2:02:35 PM,2016-08-23,2:04:56 PM,
2016-08-23,1:55:11 PM,2016-08-23,1:57:42 PM,
2016-08-23,1:12:23 PM,2016-08-23,1:47:15 PM,
2016-08-23,12:18:55 PM,2016-08-23,12:22:00 PM,
2016-08-23,10:55:00 AM,2016-08-23,11:15:00 AM,
2016-08-23,10:15:00 AM,2016-08-23,10:30:00 AM,
2016-08-23,6:58:00 AM,2016-08-23,8:16:00 AM,
2016-08-23,4:59:38 AM,2016-08-23,6:25:00 AM,
2016-08-23,4:24:19 AM,2016-08-23,4:30:00 AM,
2016-08-23,3:56:13 AM,2016-08-23,4:05:00 AM,
2016-08-22,8:24:33 PM,2016-08-23,3:43:50 AM,
2016-08-22,7:49:46 PM,2016-08-22,7:53:00 PM,
2016-08-22,4:20:51 PM,2016-08-22,4:50:00 PM,
2016-08-22,1:42:39 PM,2016-08-22,2:22:44 PM,
2016-08-22,10:16:07 AM,2016-08-22,11:29:13 AM,
2016-08-22,8:43:09 AM,2016-08-22,9:13:28 AM,
2016-08-22,7:24:55 AM,2016-08-22,7:35:26 AM,
2016-08-22,5:34:49 AM,2016-08-22,6:48:45 AM,
2016-08-22,2:38:12 AM,2016-08-22,5:16:00 AM,
2016-08-22,2:10:03 AM,2016-08-22,2:18:00 AM,
2016-08-21,8:28:44 PM,2016-08-22,1:56:37 AM,
2016-08-21,8:08:07 PM,2016-08-21,8:15:44 PM,
2016-08-21,4:35:59 PM,2016-08-21,5:35:00 PM,
2016-08-21,2:53:23 PM,2016-08-21,3:25:40 PM,
2016-08-21,2:44:16 PM,2016-08-21,2:50:25 PM,
2016-08-21,2:31:31 PM,2016-08-21,2:44:07 PM,
2016-08-21,11:32:05 AM,2016-08-21,12:34:37 PM,
2016-08-21,10:47:05 AM,2016-08-21,11:30:42 AM,
2016-08-21,8:35:44 AM,2016-08-21,9:06:39 AM,
2016-08-21,8:31:28 AM,2016-08-21,8:34:22 AM,
2016-08-21,7:11:38 AM,2016-08-21,7:16:00 AM,
2016-08-21,5:42:18 AM,2016-08-21,6:58:09 AM,
2016-08-21,2:55:55 AM,2016-08-21,5:32:38 AM,
2016-08-21,2:41:40 AM,2016-08-21,2:46:00 AM,
2016-08-21,2:08:12 AM,2016-08-21,2:15:00 AM,
2016-08-20,8:46:03 PM,2016-08-21,1:49:47 AM,
2016-08-20,7:41:51 PM,2016-08-20,8:00:00 PM,
2016-08-20,3:55:57 PM,2016-08-20,5:16:06 PM,
2016-08-20,2:45:14 PM,2016-08-20,3:16:26 PM,
2016-08-20,2:22:49 PM,2016-08-20,2:28:00 PM,
2016-08-20,1:28:44 PM,2016-08-20,1:50:54 PM,
2016-08-20,11:08:00 AM,2016-08-20,11:45:00 AM,
2016-08-20,8:10:00 AM,2016-08-20,9:10:00 AM,
2016-08-20,7:56:13 AM,2016-08-20,8:00:05 AM,
2016-08-20,5:36:28 AM,2016-08-20,6:39:02 AM,
2016-08-20,1:30:02 AM,2016-08-20,4:48:16 AM,
2016-08-19,7:31:44 PM,2016-08-20,1:18:11 AM,
2016-08-19,4:27:18 PM,2016-08-19,5:01:46 PM,
2016-08-19,2:48:56 PM,2016-08-19,3:04:28 PM,
2016-08-19,12:48:32 PM,2016-08-19,2:31:22 PM,
2016-08-19,11:44:21 AM,2016-08-19,11:45:50 AM,
2016-08-19,10:36:49 AM,2016-08-19,11:22:56 AM,
2016-08-19,9:09:13 AM,2016-08-19,9:37:25 AM,
2016-08-19,6:57:15 AM,2016-08-19,7:34:15 AM,
2016-08-19,6:45:20 AM,2016-08-19,6:53:41 AM,
2016-08-19,5:33:38 AM,2016-08-19,5:36:59 AM,
2016-08-19,1:32:05 AM,2016-08-19,5:08:29 AM,
2016-08-18,8:21:15 PM,2016-08-19,1:17:19 AM,
2016-08-18,6:40:06 PM,2016-08-18,6:42:18 PM,
2016-08-18,6:12:33 PM,2016-08-18,6:39:39 PM,
2016-08-18,5:21:21 PM,2016-08-18,5:54:53 PM,
2016-08-18,5:12:54 PM,2016-08-18,5:17:35 PM,
2016-08-18,4:21:58 PM,2016-08-18,5:06:30 PM,
2016-08-18,1:23:03 PM,2016-08-18,2:30:43 PM,
2016-08-18,12:35:18 PM,2016-08-18,12:41:02 PM,
2016-08-18,12:25:44 PM,2016-08-18,12:29:43 PM,
2016-08-18,12:09:13 PM,2016-08-18,12:15:00 PM,
2016-08-18,9:53:19 AM,2016-08-18,10:53:00 AM,
2016-08-18,8:04:22 AM,2016-08-18,8:25:32 AM,
2016-08-18,4:44:08 AM,2016-08-18,7:00:00 AM,
2016-08-18,1:11:08 AM,2016-08-18,4:01:00 AM,
2016-08-17,7:40:59 PM,2016-08-18,12:51:25 AM,After intense crying period, approx 1 hour long. Had to swaddle, shush, and sway sideways. 
2016-08-17,5:48:25 PM,2016-08-17,6:05:05 PM,
2016-08-17,1:56:19 PM,2016-08-17,2:39:32 PM,In baby k'tan
2016-08-17,1:37:31 PM,2016-08-17,1:42:31 PM,
2016-08-17,1:10:00 PM,2016-08-17,1:23:21 PM,Woke up crying, even though being held on my lap
2016-08-17,9:10:37 AM,2016-08-17,10:28:29 AM,
2016-08-17,4:46:44 AM,2016-08-17,7:24:00 AM,
2016-08-17,1:49:18 AM,2016-08-17,4:17:37 AM,
2016-08-16,8:26:27 PM,2016-08-17,1:27:22 AM,Took forever to get her to sleep. Very upset, starting around 6.
2016-08-16,5:04:31 PM,2016-08-16,6:01:34 PM,
2016-08-16,3:47:16 PM,2016-08-16,4:32:14 PM,
2016-08-16,11:30:00 AM,2016-08-16,1:23:00 PM,
2016-08-16,9:40:00 AM,2016-08-16,10:20:00 AM,
2016-08-16,7:50:00 AM,2016-08-16,8:28:00 AM,
2016-08-16,6:02:00 AM,2016-08-16,7:00:00 AM,
2016-08-16,1:33:36 AM,2016-08-16,4:55:44 AM,
2016-08-15,7:45:25 PM,2016-08-16,1:08:50 AM,
2016-08-15,2:43:46 PM,2016-08-15,3:14:31 PM,
2016-08-15,11:24:02 AM,2016-08-15,1:08:17 PM,
2016-08-15,9:29:42 AM,2016-08-15,10:00:58 AM,
2016-08-15,8:40:02 AM,2016-08-15,8:48:18 AM,
2016-08-15,6:59:37 AM,2016-08-15,7:40:17 AM,
2016-08-15,4:10:55 AM,2016-08-15,6:40:12 AM,
2016-08-14,9:19:49 PM,2016-08-15,3:40:37 AM,
2016-08-14,7:23:52 PM,2016-08-14,9:04:57 PM,
2016-08-14,5:25:46 PM,2016-08-14,5:55:00 PM,
2016-08-14,2:11:33 PM,2016-08-14,2:49:46 PM,
2016-08-14,12:48:46 PM,2016-08-14,1:08:25 PM,
2016-08-14,10:43:33 AM,2016-08-14,11:27:25 AM,
2016-08-14,6:15:32 AM,2016-08-14,6:58:35 AM,
2016-08-14,3:08:31 AM,2016-08-14,5:40:39 AM,
2016-08-13,8:40:42 PM,2016-08-14,2:51:05 AM,
2016-08-13,5:37:34 PM,2016-08-13,6:00:04 PM,
2016-08-13,4:21:49 PM,2016-08-13,5:08:00 PM,
2016-08-13,1:21:35 PM,2016-08-13,2:21:24 PM,
2016-08-13,9:45:59 AM,2016-08-13,11:18:14 AM,
2016-08-13,4:27:49 AM,2016-08-13,7:06:57 AM,
2016-08-13,12:30:58 AM,2016-08-13,3:52:51 AM,
2016-08-12,9:04:15 PM,2016-08-13,12:07:20 AM,
2016-08-12,8:05:51 PM,2016-08-12,8:48:43 PM,
2016-08-12,7:29:33 PM,2016-08-12,7:55:58 PM,
2016-08-12,7:00:00 PM,2016-08-12,7:18:00 PM,
2016-08-12,4:10:00 PM,2016-08-12,5:00:00 PM,
2016-08-12,3:15:02 PM,2016-08-12,3:42:49 PM,
2016-08-12,2:50:46 PM,2016-08-12,3:07:16 PM,
2016-08-12,2:10:17 PM,2016-08-12,2:33:59 PM,
2016-08-12,1:34:23 PM,2016-08-12,1:36:46 PM,
2016-08-12,12:55:25 PM,2016-08-12,1:01:58 PM,
2016-08-12,11:57:21 AM,2016-08-12,12:30:10 PM,
2016-08-12,11:29:45 AM,2016-08-12,11:42:23 AM,
2016-08-12,5:19:12 AM,2016-08-12,7:01:10 AM,
2016-08-11,11:59:42 PM,2016-08-12,3:45:11 AM,
2016-08-11,8:47:58 PM,2016-08-11,11:43:50 PM,
2016-08-11,5:29:11 PM,2016-08-11,6:28:11 PM,
2016-08-11,4:45:35 PM,2016-08-11,4:54:28 PM,
2016-08-11,3:48:29 PM,2016-08-11,4:01:39 PM,
2016-08-11,2:34:33 PM,2016-08-11,3:03:37 PM,
2016-08-11,2:20:21 PM,2016-08-11,2:30:42 PM,
2016-08-11,1:33:27 PM,2016-08-11,1:54:56 PM,
2016-08-11,9:45:41 AM,2016-08-11,11:29:02 AM,
2016-08-11,7:31:38 AM,2016-08-11,8:04:38 AM,
2016-08-11,6:08:14 AM,2016-08-11,7:00:00 AM,
2016-08-11,3:19:59 AM,2016-08-11,5:43:30 AM,
2016-08-11,3:04:59 AM,2016-08-11,3:12:55 AM,
2016-08-10,9:15:44 PM,2016-08-11,2:45:38 AM,
2016-08-10,8:50:54 PM,2016-08-10,8:57:46 PM,
2016-08-10,6:34:21 PM,2016-08-10,6:54:10 PM,
